user_id,session_id,content_id,interaction_index,interaction_timestamp,interaction_datetime,time_since_last_interaction,circadian_rhythm_embedding,scroll_speed,scroll_depth,hover_duration,back_click_count,filter_changes,click_type,time_to_click,search_query_length,search_abort_flag,abandonment_point,pause_frequency,rewatch_frequency,device_type,network_latency,battery_level,frustration_level,regulatory_focus,cognitive_load_index,decision_confidence_score,attention_span_indicator,exploration_exploitation_ratio,session_coherence,interaction_intensity_wave,navigation_efficiency,micro_pause_frequency,choice_deliberation_time,interaction_rhythm_consistency,platform_switching_frequency,cross_platform_ctr,social_viewing_context,cognitive_load_tolerance,exploration_vs_exploitation,exposure_position_ui,content_social_tags,qos_buffer_rate,watch_history_total_hours,watch_history_unique_titles,watch_history_platforms_used,social_proof_susceptibility,platform_preference_score,voice_command_tone,emotional_reaction_frequency,locus_of_control,self_monitoring_tendency,content_thematic_similarity,user_interface_adaptation_speed,user_profile_type,session_position,session_length,hour_of_day,day_of_week,is_weekend,is_peak_hours,content_engaged
user_0004,user_0004_session_001,,79,1749037851.805846,2025-06-04 17:20:51,5.594489734722339,0.017037086855465844,126.8,0.37405784528188135,3.9485332215630855,0,2,play,2.7643919375045862,21,False,0.0,0,0,fire_tv_cube,52.21308543544907,0.8703608364776861,0.12,0.42863488207125616,0.56,0.758,1.0,0.0,1.0,0.5,0.8784,1.3249999999999997,3.245070506284601,0.7253489092740804,0.0,0.6058862958609301,False,0.3,0.0,2,True,0.6211764532557497,38.684985318888494,43,6,0.2859331997374298,0.6611605226810312,0.0,0.1040746066898537,0.7292581722979038,0.6860815664136332,0.622381224805043,0.3153327828898567,focused_viewer,7,9,17,2,False,False,0
user_0004,user_0004_session_001,,80,1749037876.1798606,2025-06-04 17:21:16,24.374014654266603,0.017037086855465844,126.8,0.6318973271073745,4.52909675086564,0,1,play,16.244207406211345,0,False,0.0,0,1,fire_tv_cube,53.66030912768351,0.903853639459091,0.12,0.46705244666807255,0.64,0.7520000000000001,1.0,0.0,1.0,0.5,0.8784,1.4,4.3974034357528655,0.6874422376898447,0.0,0.0781198512058002,False,0.3,0.0,9,False,0.6841742340658872,55.040818771762694,86,6,0.30434151458241804,0.3380989520239826,0.0,0.12186828926682561,0.7349310032877182,0.6756746967841107,0.7389677313436717,0.5498520326264266,focused_viewer,8,9,17,2,False,False,0
user_0005,user_0005_session_000,,81,1749800985.464274,2025-06-13 13:19:45,0.0,0.37059047744873963,78.0,0.337602988456754,6.320717014693526,0,2,play,6.2050165090614735,0,False,0.0,0,0,fire_tv_stick,17.129597046538258,1.126586821407047,0.0,0.4926708046939702,0.0,0.25,1.0,0.0,1.0,0.5,0.35,3.0,9.505540854327622,1.0,0.0,0.1461910484432037,True,0.8,0.0,24,False,0.8125117366728294,49.412971572808665,73,6,0.45565050013920116,0.49182770003758286,0.0,0.6809611461687872,0.303135537197452,0.20973433023915197,0.434218257676159,0.3323593654125391,social_watcher,0,9,13,4,False,False,0
user_0005,user_0005_session_000,,82,1749801036.5114136,2025-06-13 13:20:36,51.04713971851439,0.37059047744873963,78.0,0.36740746066545654,6.341684216104493,0,1,play,6.883162467775777,0,False,0.0,0,0,fire_tv_stick,36.73613303527727,0.9822054976205898,0.0,0.5139915819737779,0.08,0.248125,1.0,0.0,1.0,0.5,0.35,3.075,10.588069409953869,1.0,0.0,0.2767867626809153,True,0.8,0.0,14,False,0.5651262891186665,84.60929405596613,89,6,0.3422549414787945,0.6410037370370335,0.0,2.441425603884977,0.23367256690678717,0.2168796716672581,0.7907943523565836,0.22005456687359082,social_watcher,1,9,13,4,False,False,0
user_0005,user_0005_session_000,,83,1749801118.86174,2025-06-13 13:21:58,82.35032651114126,0.37059047744873963,78.0,0.283583605064512,8.109107510646991,0,0,play,20.85089223647823,0,True,0.0,0,0,fire_tv_stick,21.374718089339506,1.0070292948851745,0.0,0.4163084839334278,0.16,0.24625,1.0,0.0,1.0,0.5,0.35,3.15,9.967634919436787,1.0,0.0,0.18020965831202068,True,0.8,0.0,22,False,0.8723101421918605,133.58352663698656,77,6,0.3294124945487674,0.2614399277288865,0.0,2.5682594611653493,0.30241647083452805,0.17384686399632193,0.5010626685176718,0.23134699513126092,social_watcher,2,9,13,4,False,False,0
user_0005,user_0005_session_000,,84,1749801178.4354124,2025-06-13 13:22:58,59.573672351167694,0.37059047744873963,82.8,0.1084073322463505,7.365791821952217,1,0,play,8.211473864356792,0,True,0.0,0,1,fire_tv_stick,17.435408983796403,0.936463268570394,0.12,0.5448387299025934,0.16,0.244375,1.0,0.0,1.0,0.5,0.34159999999999996,3.225,10.988670079008902,1.0,0.0,0.3528318102610112,True,0.8,0.0,15,True,0.4800625098497634,80.13193703413893,79,6,0.477539211457938,0.6959507670414276,0.0,1.7142277365287002,0.3035735612846361,0.16823907996332757,0.4864311899518175,0.1451689246882554,social_watcher,3,9,13,4,False,False,0
user_0005,user_0005_session_000,,85,1749801347.875578,2025-06-13 13:25:47,169.4401655886907,0.37059047744873963,87.6,0.5959392565046346,7.40125495213268,0,0,play,8.072437121496971,0,False,0.0,0,0,fire_tv_stick,68.08513058434971,0.9625288525316028,0.24,0.3669165068448351,0.16,0.2425,1.0,0.0,1.0,0.5,0.33319999999999994,3.3,12.924499634301101,0.754400218483616,0.0,0.11212836234003813,True,0.8,0.0,23,False,0.6971948676185885,26.69622598580878,70,6,0.4131437214330468,0.38527214592143455,0.0,0.6334354311086612,0.29314995186241954,0.25779388628640976,0.5052340505157624,0.09716496093453203,social_watcher,4,9,13,4,False,False,0
user_0005,user_0005_session_000,,86,1749801381.2928421,2025-06-13 13:26:21,33.41726434119142,0.37059047744873963,87.6,0.09362386362427724,9.261467561728912,0,1,play,6.6600946788569955,0,False,0.0,0,0,fire_tv_stick,86.55611711370781,0.9522884804901314,0.24,0.4238991079754895,0.16,0.240625,1.0,0.0,1.0,0.5,0.33319999999999994,3.375,11.229127229699138,0.7716100786095824,0.0,0.30361935781974037,True,0.8,0.0,19,True,0.8391111991240481,11.700801845271371,67,6,0.35856504926122046,0.32735525632598134,0.0,0.08043660926824313,0.2299735836461689,0.17679722765825442,0.5735247692756023,0.1226934679180915,social_watcher,5,9,13,4,False,False,0
user_0005,user_0005_session_000,,87,1749801405.1596391,2025-06-13 13:26:45,23.866796904859964,0.37059047744873963,87.6,0.5781843396529699,9.700896467683945,1,2,play,11.275824316230143,16,True,0.0,0,0,fire_tv_stick,33.639133923267984,0.9612883838311312,0.24,0.5582622477767132,0.24,0.23875,1.0,0.0,1.0,0.5,0.33319999999999994,3.45,12.861278278617327,0.6545249757078702,0.0,0.17897146180951792,True,0.8,0.0,15,False,0.5156743985993216,42.74932046631303,67,6,0.4608319209293176,0.29317616279561565,0.0,0.4988685132852362,0.288699413849801,0.16174594937118214,0.3127239113265157,0.3059802345236306,social_watcher,6,9,13,4,False,False,0
user_0005,user_0005_session_000,,88,1749801416.914819,2025-06-13 13:26:56,11.75517977977362,0.37059047744873963,92.4,0.5088760922521797,6.776202311846111,0,2,play,8.694808750423563,0,False,0.0,0,0,fire_tv_stick,86.06453256843665,0.8439152774530728,0.36,0.43656188680336894,0.32,0.236875,1.0,0.0,1.0,0.5,0.3248,3.525,9.081421699558176,0.6754552038080865,0.0,0.25494348069201456,True,0.8,0.0,16,False,0.5553723251673662,67.39233455045535,80,6,0.43243330938950003,0.2480663401588294,0.0,0.12406352426314977,0.2760674785194735,0.06891113371626022,0.7010710059170113,0.13575284052383588,social_watcher,7,9,13,4,False,False,0
user_0005,user_0005_session_000,,89,1749801440.109672,2025-06-13 13:27:20,23.194853172771854,0.37059047744873963,92.4,0.6543716641249469,9.827355102446155,1,1,play,13.0978318147123,11,False,0.0,0,0,fire_tv_stick,126.29092528235613,0.8942563980206548,0.36,0.5558023778270158,0.4,0.23500000000000001,1.0,0.0,1.0,0.5,0.3248,3.6,9.790378236798228,0.7919629661084393,0.0,0.17457320010457142,True,0.8,0.0,5,False,0.7636662706848009,28.96793404386759,91,6,0.48885905323649165,0.7154869357298658,0.0,2.0148180265843685,0.3005898553873153,0.1324126893976625,0.9505297419279687,0.2700540539112413,social_watcher,8,9,13,4,False,False,0
user_0005,user_0005_session_001,,90,1748779948.464274,2025-06-01 17:42:28,0.0,0.017037086855465844,78.0,0.13052931672448367,7.117506390866909,0,1,play,10.067087014487344,11,False,0.0,0,0,fire_tv_stick,29.84920138048455,1.0252245615905091,0.0,0.5083543854953315,0.0,0.25,1.0,0.0,1.0,0.5,0.35,3.0,22.924789287434486,1.0,0.0,0.22061037473051776,False,0.8,0.0,22,False,0.5758694728394559,64.4701388947696,75,6,0.5181767024052524,0.2350804385025566,0.0,1.6817075702357092,0.3033806839555998,0.1902700318645364,0.839613878892591,0.22857431140811027,social_watcher,0,9,17,6,True,False,0
user_0005,user_0005_session_001,,91,1748779956.7503257,2025-06-01 17:42:36,8.286051690505829,0.017037086855465844,78.0,0.49506418635004723,7.087260964980606,0,0,play,6.942794419826636,0,False,0.0,0,0,fire_tv_stick,20.192964941122774,0.982481694087946,0.0,0.5546114693587024,0.08,0.248125,1.0,0.0,1.0,0.5,0.35,3.075,11.275271510405062,1.0,0.0,0.18163340678790005,False,0.8,0.0,23,False,0.5992157135650492,18.268900227369144,79,6,0.5133579228054144,0.8545784435863728,0.0,2.56850318370419,0.30024506724260003,0.32286606632767745,0.4358720339959382,0.27463465590928055,social_watcher,1,9,17,6,True,False,0
user_0005,user_0005_session_001,,92,1748780003.2754705,2025-06-01 17:43:23,46.52514483519731,0.017037086855465844,78.0,0.4719370742281512,6.377615275634611,0,1,play,8.298153307196882,0,True,0.0,0,0,fire_tv_stick,16.43018989798557,0.9865939704065937,0.0,0.41539768750635675,0.08,0.24625,1.0,0.0,1.0,0.5,0.35,3.15,10.801882091906393,1.0,0.0,0.26093276050179953,False,0.8,0.0,13,False,0.801158066446121,102.28208259011551,68,6,0.3630063353709786,0.2508178210953203,0.0,1.4055200921173892,0.27755832929395635,0.239911985938814,0.7598693757093631,0.32756629793141323,social_watcher,2,9,17,6,True,False,0
user_0005,user_0005_session_001,,93,1748780049.086916,2025-06-01 17:44:09,45.81144557155779,0.017037086855465844,82.8,0.03633534675804595,6.870829621175715,0,0,play,7.244719560193893,0,False,0.0,0,0,fire_tv_stick,49.903509536676474,0.9990614741501029,0.12,0.3969312594599605,0.16,0.244375,1.0,0.0,1.0,0.5,0.34159999999999996,3.225,11.419643283725591,1.0,0.0,0.2024516662682577,False,0.8,0.0,9,True,0.8215638801814543,44.37924832480993,86,6,0.4870476387826487,0.4875676633915024,0.0,0.42196286910150277,0.2612247835292138,0.17462893672312182,0.2794626930100917,0.26783113782518536,social_watcher,3,9,17,6,True,False,0
user_0005,user_0005_session_001,,94,1748780095.7913575,2025-06-01 17:44:55,46.70444146672152,0.017037086855465844,82.8,0.3204431173631085,11.840417157045046,1,2,play,9.755018168614583,0,False,0.0,0,1,fire_tv_stick,12.803646575148766,0.9054450408691237,0.12,0.5048357002623616,0.16,0.2425,1.0,0.0,1.0,0.5,0.34159999999999996,3.3,13.458875654453433,0.5971576777420795,0.0,0.3331038564002375,False,0.8,0.0,20,True,0.7044399604173015,23.311268819605978,80,6,0.37923497691411234,0.6440299717337314,0.0,0.1095361238948819,0.254376471893406,0.19536153760326663,0.5083520151148211,0.29115933337791716,social_watcher,4,9,17,6,True,False,0
user_0005,user_0005_session_001,,95,1748780222.6322393,2025-06-01 17:47:02,126.84088190011181,0.017037086855465844,82.8,0.2051999203357777,10.007890597610368,0,2,play,8.798797759919921,0,True,0.0,0,0,fire_tv_stick,27.50019966493362,0.8348890557307718,0.12,0.5065517756576807,0.24,0.240625,1.0,0.0,1.0,0.5,0.34159999999999996,3.375,9.17753213625756,0.7740575394040865,0.0,0.34533035461543893,False,0.8,0.0,17,False,0.7704188895690407,38.74864340149989,94,6,0.4447948468084025,0.23772792892830275,0.0,0.05972732558029549,0.26337766560399134,0.220659308166142,0.6328324561080174,0.30066011734466375,social_watcher,5,9,17,6,True,False,0
user_0005,user_0005_session_001,,96,1748780245.7861967,2025-06-01 17:47:25,23.15395743817736,0.017037086855465844,87.6,0.656947524168686,7.786234964247584,0,1,play,8.1886954912845,10,False,0.0,0,0,fire_tv_stick,30.16238725544838,0.9342493871037731,0.24,0.4387668789979283,0.32,0.23875,1.0,0.0,1.0,0.5,0.33319999999999994,3.45,9.33663108613681,0.9441724564048409,0.0,0.3718710166466018,False,0.8,0.0,6,False,0.7842428678822247,125.64438064809826,73,6,0.3267723595472438,0.5209040399115406,0.0,0.0739299187744608,0.23265421186340915,0.10809804577692764,0.41715615487614055,0.21594964238569145,social_watcher,6,9,17,6,True,False,0
user_0005,user_0005_session_001,,97,1748780323.993973,2025-06-01 17:48:43,78.20777623154177,0.017037086855465844,87.6,0.5608259083015509,6.585427069377641,0,2,play,14.361515568843782,0,True,0.0,0,0,fire_tv_stick,61.36597601896205,0.9116903131925234,0.24,0.5376864323049846,0.4,0.236875,1.0,0.0,1.0,0.5,0.33319999999999994,3.525,9.149652974503852,0.5879749037907331,0.0,0.2614455330134923,False,0.8,0.0,8,True,0.6274048237073613,21.243261877956627,88,6,0.49468340839761094,0.2338159025521402,0.0,1.1570823682517857,0.2694751328819996,0.14986148549937317,0.3949309718362068,0.17231631421155907,social_watcher,7,9,17,6,True,False,0
user_0005,user_0005_session_001,,98,1748780683.6211505,2025-06-01 17:54:43,359.6271775896774,0.017037086855465844,92.4,0.23634267913796922,9.831731939353322,1,3,play,14.841837204124602,0,False,0.0,0,0,fire_tv_stick,21.142403073800747,0.8047012052075694,0.36,0.5571730004349024,0.48000000000000004,0.23500000000000001,1.0,0.0,1.0,0.5,0.3248,3.6,9.891081705877117,0.9751313035729285,0.0,0.2045159353102737,False,0.8,0.0,6,False,0.8735624812509062,11.947510614053495,87,6,0.3849717186246795,0.46296981036875867,0.0,0.9996057033786585,0.2336043356537809,0.32148121932677753,0.8685574156352732,0.3166492678046016,social_watcher,8,9,17,6,True,False,0
user_0006,user_0006_session_000,content_22,99,1748938890.464274,2025-06-03 13:51:30,0.0,0.37059047744873963,82.0,0.4775710965841083,4.552917729630181,0,0,play,6.568437323432852,0,False,0.6,0,1,fire_tv_stick,71.70322357634382,1.019398010224233,0.0,0.348903262588897,0.0,0.5,1.0,1.0,1.0,0.5,0.4,2.0,10.32483538423324,1.0,0.0,0.10741112155329342,True,0.7,1.0,13,False,0.674754324118807,40.296746246442254,69,6,0.5626284172560979,0.5813800471928668,138.88381729744881,1.4527863539331622,0.5223676967443486,0.11266043818218344,0.8679420045262344,0.21825440676274727,social_watcher,0,8,13,1,False,False,1
user_0006,user_0006_session_000,,100,1748938974.09562,2025-06-03 13:52:54,83.63134589054914,0.37059047744873963,82.0,0.15507968443706432,5.7334538551779115,0,0,play,5.298869170948455,0,False,0.0,0,0,fire_tv_stick,19.064975101546892,1.0780995071155826,0.0,0.36203514025360584,0.0,0.49625,1.0,1.0,0.4741156339476398,0.5,0.4,2.075,8.608196457103222,1.0,0.0,0.28024296233877954,True,0.7,1.0,11,True,0.22283727551952914,27.314121756554794,92,6,0.5359650846680426,0.41358404442943497,0.0,0.9918476186210851,0.4905509755952672,0.28933309526060874,0.7951288765309024,0.3465737773630621,social_watcher,1,8,13,1,False,False,0
user_0006,user_0006_session_000,,101,1748939055.2797618,2025-06-03 13:54:15,81.18414178739525,0.37059047744873963,82.0,0.22614347705766205,6.17178797700079,0,1,play,7.60735266742567,0,True,0.0,0,0,fire_tv_stick,59.943941364643436,1.050963340782516,0.0,0.2879022125968357,0.0,0.4925,1.0,0.5,0.4741156339476398,0.5,0.4,2.15,7.340343453993762,1.0,0.0,0.27637129382741166,True,0.7,0.75,2,False,0.8363449619332253,17.189641102639,56,6,0.4846501807260025,0.6323308996570441,0.0,0.7007546821139462,0.48591379727727074,0.2049036893548197,0.21086394222375732,0.10570003386948673,social_watcher,2,8,13,1,False,False,0
user_0006,user_0006_session_000,content_1,102,1748939078.579002,2025-06-03 13:54:38,23.299240175098014,0.37059047744873963,86.8,0.6710471085509573,5.258743558198253,1,0,play,4.816202029601645,0,False,0.6,0,0,fire_tv_stick,68.2647873268117,0.9545021748278577,0.12,0.3046383832746628,0.08,0.48875,1.0,0.6666666666666666,0.4741156339476398,0.5,0.3904,2.225,6.7127113884542435,1.0,0.0,0.15833786672812888,True,0.7,1.0,23,False,0.19968313429869014,54.26856038797106,76,6,0.5892095465198592,0.42106449564398785,179.25439534216122,0.06660787107873664,0.4893574559640572,0.27985363603223407,0.4242453149754578,0.36631344357339435,social_watcher,3,8,13,1,False,False,1
user_0006,user_0006_session_000,content_28,103,1748939120.1180053,2025-06-03 13:55:20,41.53900343007786,0.37059047744873963,86.8,0.1837404927108712,16.61376739545046,2,0,play,6.074979926012897,0,False,0.6,0,0,fire_tv_stick,64.56033366420876,0.9287931674495797,0.12,0.4219278184934496,0.08,0.485,1.0,0.75,0.3986985139675592,0.5,0.3904,2.3,9.74314316790446,0.8463609765297118,0.0,0.36523885076089074,True,0.7,1.0,12,False,0.6937052966497291,27.349762057488427,74,6,0.5316667752241394,0.5080530212157618,0.0,0.029843546621952863,0.4959305084117376,0.2445631327306631,0.6629820168644567,0.25497309463914575,social_watcher,4,8,13,1,False,False,1
user_0006,user_0006_session_000,,104,1748939171.183378,2025-06-03 13:56:11,51.06537260275659,0.37059047744873963,91.6,0.06679459665958853,4.912180479627818,1,0,play,4.599764527767571,0,False,0.0,0,0,fire_tv_stick,16.258721752333738,0.9707524101821767,0.24,0.35447612757464414,0.08,0.48125,1.0,0.6,0.4892693381652761,0.5,0.3808,2.375,6.49173768013703,0.8448541315659663,0.0,0.19040565281497582,True,0.7,0.8999999999999999,13,True,0.6981234831922145,20.76183777920287,63,6,0.6023377175910345,0.6865089845657942,0.0,1.2253810252959132,0.4694777479246348,0.12455866087571298,0.582047863934532,0.18941666707043492,social_watcher,5,8,13,1,False,False,0
user_0006,user_0006_session_000,content_45,105,1748939245.695254,2025-06-03 13:57:25,74.51187603301486,0.37059047744873963,91.6,0.13023390163167584,8.042816062643755,0,1,play,5.931223097096208,0,True,0.6,0,0,fire_tv_stick,56.7015466401664,0.941216109820002,0.24,0.3680803442595254,0.08,0.4775,1.0,0.6666666666666666,0.4892693381652761,0.5,0.3808,2.45,7.175439072576099,0.8788014560217698,0.0,0.11901405998418627,True,0.7,1.0,13,False,0.5004197634455863,63.555695531659694,75,6,0.48115551522638983,0.5112851507086252,0.0,0.5623499640066143,0.46826572980909537,0.2580079629621505,0.6846349364622841,0.3456357712441961,social_watcher,6,8,13,1,False,False,1
user_0006,user_0006_session_000,,106,1748939413.484364,2025-06-03 14:00:13,167.7891099308216,0.2500000000000001,96.4,0.24220722076625423,5.3299763384114875,0,0,play,5.519662209115681,0,False,0.0,0,0,fire_tv_stick,16.570628206901034,0.995346673819511,0.36,0.30300549652185704,0.16,0.47375,1.0,0.5714285714285714,0.5829876339679282,0.5,0.37120000000000003,2.525,6.716172384954378,0.8166420710957314,0.0,0.07585535557414147,True,0.7,0.8571428571428571,10,False,0.808865381257649,19.25970075425157,80,6,0.5598877854477655,0.45753146185041044,197.8615227511554,1.7209578241491252,0.49653466206631947,0.20464422478005037,0.5092622360698831,0.2805331832352268,social_watcher,7,8,14,1,False,False,0
user_0006,user_0006_session_001,content_22,107,1749896989.464274,2025-06-14 15:59:49,0.0,0.14644660940672644,82.0,0.24584944886459864,6.797994772823855,0,1,play,4.88729919401936,0,False,0.6,0,0,fire_tv_stick,39.94576948887098,1.0184549484012504,0.0,0.4287795560454497,0.0,0.5,1.0,1.0,1.0,0.5,0.4,2.0,7.747748911963091,1.0,0.0,0.17143779219515365,False,0.7,1.0,10,False,0.69800138174379,30.019945093334403,52,6,0.558461749747526,0.5018944402712081,0.0,1.2955130825521548,0.49978508325028803,0.3719465059860595,0.7959375462665585,0.3487681672606985,social_watcher,0,8,15,5,True,False,1
user_0006,user_0006_session_001,content_26,108,1749897094.7798991,2025-06-14 16:01:34,105.31562524767675,0.06698729810778076,82.0,0.17959205174169945,4.648986630128073,0,1,play,10.95559494105928,0,False,0.6,0,1,fire_tv_stick,48.09665787795405,0.9500080366102276,0.0,0.3483717721369641,0.08,0.49625,1.0,2.0,0.7132981978052978,0.5,0.4,2.075,10.59709158567881,1.0,0.0,0.16105597458857993,False,0.7,1.0,24,False,0.9221616599392602,142.3049609033254,87,6,0.48270065664541384,0.32631757380870036,0.0,1.187459121737624,0.4698635149251996,0.1807421707068575,0.7607754178714726,0.12289102451696854,social_watcher,1,8,16,5,True,False,1
user_0006,user_0006_session_001,content_25,109,1749897134.922898,2025-06-14 16:02:14,40.142998856613424,0.06698729810778076,82.0,0.20887462404056395,7.061316694338359,0,0,play,4.9444091306561475,0,False,0.6,0,0,fire_tv_stick,9.97425075229878,0.9023735764308703,0.0,0.28017161008202573,0.16,0.4925,1.0,1.5,0.5871490246731491,0.5,0.4,2.15,8.448480145416951,1.0,0.5,0.45785085578671175,False,0.7,1.0,16,False,0.6883981884114752,46.200037739566305,68,6,0.6266372860265874,0.7035250034125451,0.0,1.5338499896811641,0.47019076318757497,0.22663734347973002,0.5449951415440512,0.3273306801513529,social_watcher,2,8,16,5,True,False,1
user_0006,user_0006_session_001,,110,1749897141.4381554,2025-06-14 16:02:21,6.5152574480000265,0.06698729810778076,82.0,0.3724585172011162,6.24615849239631,0,0,play,7.8772947874569565,0,False,0.0,0,0,fire_tv_stick,136.83539802862506,0.9791585632934245,0.0,0.40026433240888926,0.16,0.48875,1.0,1.0,0.5687930990408069,0.5,0.4,2.225,6.866352882991602,1.0,0.3333333333333333,0.1977471287640941,False,0.7,1.0,6,True,0.8601131699370949,34.35576642097686,82,6,0.5733063533000838,0.4753972159531892,0.0,0.06325390164356662,0.5045628997352862,0.16623612547948272,0.7022099282018109,0.2717132766313376,social_watcher,3,8,16,5,True,False,0
user_0006,user_0006_session_001,,111,1749897186.3541238,2025-06-14 16:03:06,44.915968381284415,0.06698729810778076,82.0,0.6783547509734817,6.237301307112213,0,0,play,6.607546601807881,0,True,0.0,0,0,fire_tv_stick,22.7971169474558,0.9850199118440802,0.0,0.43002294402923946,0.16,0.485,1.0,0.75,0.5687930990408069,0.5,0.4,2.3,7.975116535654448,0.63830194244694,0.25,0.4015549222385386,False,0.7,1.0,4,True,0.52350338788406,37.39706944853262,81,6,0.6205034675684415,0.36493812386142055,0.0,1.1568883275544957,0.5424124179246428,0.2631825172654864,0.828516331265804,0.3573915633609862,social_watcher,4,8,16,5,True,False,0
user_0006,user_0006_session_001,,112,1749897211.849341,2025-06-14 16:03:31,25.495217194812405,0.06698729810778076,86.8,0.45314627084885056,6.948182506107921,1,2,play,9.749806176243885,0,True,0.0,0,0,fire_tv_stick,157.19812706403152,0.8520931066410412,0.12,0.37995178299185983,0.16,0.48125,1.0,0.6,0.5687930990408069,0.5,0.3904,2.375,7.606729541720801,0.544311556431873,0.2,0.2423006850209095,False,0.7,0.8999999999999999,24,True,0.914463062816042,21.167160629950274,73,6,0.5736263892797657,0.5769855162208186,0.0,0.5277945935739601,0.4941521389635082,0.33676648626161015,0.47143674051881274,0.27796382932928804,social_watcher,5,8,16,5,True,False,0
user_0006,user_0006_session_001,,113,1749897243.5739057,2025-06-14 16:04:03,31.7245648684052,0.06698729810778076,91.6,0.44284359652777133,5.426966672559523,0,0,play,6.6071967720381934,0,False,0.0,0,0,fire_tv_stick,62.67263695966251,1.0324313895147823,0.24,0.32781139915933155,0.24,0.4775,1.0,0.5,0.5687930990408069,0.5,0.3808,2.45,6.806523048999775,0.9185408668834356,0.16666666666666666,0.12366839123617743,False,0.7,0.75,24,True,0.8265996077282681,25.770355021531557,66,6,0.5178910073657392,0.4748470894518449,0.0,0.5753922822557899,0.4585140067550396,0.3351192818463534,0.7939989496277684,0.17315767412676872,social_watcher,6,8,16,5,True,False,0
user_0006,user_0006_session_001,content_37,114,1749897375.9637644,2025-06-14 16:06:15,132.3898588031019,0.06698729810778076,91.6,0.4110703268374351,4.640145823153398,1,0,play,6.9071032079257595,0,False,0.6,0,0,fire_tv_stick,67.03099623989964,0.9452399163636136,0.24,0.43719841971048734,0.24,0.47375,1.0,0.5714285714285714,0.5687930990408069,0.5,0.3808,2.525,14.408290775199553,0.8569560595790555,0.14285714285714285,0.2071168377842039,False,0.7,0.8571428571428571,22,False,0.84468444758371,39.75785566039318,80,6,0.5008484832094369,0.35173112576888094,0.0,1.5043447865897637,0.4915202977769506,0.23013749176672038,0.7618969496871689,0.13747262150894052,social_watcher,7,8,16,5,True,False,1
user_0007,user_0007_session_000,content_27,115,1749635034.464274,2025-06-11 15:13:54,0.0,0.14644660940672644,90.0,0.47464591240179244,3.680262225501518,0,0,play,6.787579816521346,0,False,0.4,0,0,fire_tv_stick,68.9577617438039,1.0318879727669819,0.0,0.39457105278488835,0.0,0.6,1.0,1.0,1.0,0.5,0.5,1.6,8.330180888462642,1.0,0.0,0.5010195797172298,True,0.5,1.0,12,True,0.7170089654498583,54.480480666752,83,6,0.7279088464808375,0.3088338701160531,198.94865825148014,3.1868929324400654,0.6137465596637512,0.4161906859918955,0.7056147030852693,0.18170394270716456,social_watcher,0,7,15,2,False,False,1
user_0007,user_0007_session_000,content_5,116,1749635071.4537868,2025-06-11 15:14:31,36.98951290746541,0.14644660940672644,90.0,0.13008881623042404,6.353958916152587,0,0,play,5.757655408646155,0,True,0.4,0,0,fire_tv_stick,41.18928128641779,0.9241766884346977,0.0,0.218658105971239,0.0,0.5955,1.0,2.0,0.983608656485666,0.5,0.5,1.675,5.77553098479089,1.0,0.0,0.2388941726703423,True,0.5,1.0,11,False,0.7279838177011455,54.90046098075919,78,6,0.8022664397684824,0.4401908473542766,0.0,0.9514495674794082,0.6115039091423354,0.29869291381264884,0.3596292394304803,0.3373131810924815,social_watcher,1,7,15,2,False,False,1
user_0007,user_0007_session_000,content_24,117,1749635136.3869338,2025-06-11 15:15:36,64.93314694501225,0.14644660940672644,94.8,0.6817722860593136,10.935004431525007,0,0,play,5.467986976032264,0,True,0.4,0,1,fire_tv_stick,8.785453695118555,1.0198734315229858,0.12,0.34195157191229436,0.0,0.591,1.0,1.5,0.8393181742406204,0.5,0.488,1.75,7.952740976339148,1.0,0.0,0.3846609002885751,True,0.5,1.0,2,False,0.6772589179455124,49.69846443539464,85,6,0.8051175349231193,0.45263898561113397,0.0,0.810341229926129,0.6142974591268429,0.2465508671146386,0.4978935659859942,0.146809678307147,social_watcher,2,7,15,2,False,False,1
user_0007,user_0007_session_000,,118,1749635145.7678123,2025-06-11 15:15:45,9.380878403658853,0.14644660940672644,99.6,0.3136898617912978,4.53161584128576,0,0,play,7.097846102528182,0,True,0.0,0,0,fire_tv_stick,67.36329713714319,0.8894691799270357,0.24,0.36314013569887305,0.0,0.5865,1.0,1.0,0.6682999881352233,0.5,0.476,1.8250000000000002,7.2213298376680495,1.0,0.0,0.3018995418708229,True,0.5,1.0,14,False,0.8123516345108724,18.669982195263582,67,6,0.749717316316622,0.655783088154353,0.0,0.6888671979172853,0.5693070781122268,0.10046269869072812,0.5636927646176825,0.4272873943370143,social_watcher,3,7,15,2,False,False,0
